"en","es","fr"
"marital","--","--"
"Never married","",""
"Divorced","",""
"Widowed","",""
"Married","",""
"Separated","",""
"No answer","",""
"race","--","--"
"White","",""
"Black","",""
"Other","",""
"rincome","--","--"
"$8000 to 9999","",""
"Not applicable","",""
"$20000 - 24999","",""
"$25000 or more","",""
"$7000 to 7999","",""
"$10000 - 14999","",""
"Refused","",""
"$15000 - 19999","",""
"$3000 to 3999","",""
"$5000 to 5999","",""
"Don't know","",""
"$1000 to 2999","",""
"Lt $1000","",""
"No answer","",""
"$6000 to 6999","",""
"$4000 to 4999","",""
"partyid","--","--"
"Ind,near rep","",""
"Not str republican","",""
"Independent","",""
"Not str democrat","",""
"Strong democrat","",""
"Ind,near dem","",""
"Strong republican","",""
"Other party","",""
"No answer","",""
"Don't know","",""
"relig","--","--"
"Protestant","",""
"Orthodox-christian","",""
"None","",""
"Christian","",""
"Jewish","",""
"Catholic","",""
"Other","",""
"Inter-nondenominational","",""
"Hinduism","",""
"Native american","",""
"No answer","",""
"Buddhism","",""
"Moslem/islam","",""
"Other eastern","",""
"Don't know","",""
"denom","--","--"
"Southern baptist","",""
"Baptist-dk which","",""
"No denomination","",""
"Not applicable","",""
"Lutheran-mo synod","",""
"Other","",""
"United methodist","",""
"Episcopal","",""
"Other lutheran","",""
"Afr meth ep zion","",""
"Am bapt ch in usa","",""
"Other methodist","",""
"Presbyterian c in us","",""
"Methodist-dk which","",""
"Nat bapt conv usa","",""
"Am lutheran","",""
"Nat bapt conv of am","",""
"Am baptist asso","",""
"Evangelical luth","",""
"Afr meth episcopal","",""
"Lutheran-dk which","",""
"Luth ch in america","",""
"Presbyterian, merged","",""
"No answer","",""
"Wi evan luth synod","",""
"Other baptists","",""
"Other presbyterian","",""
"United pres ch in us","",""
"Presbyterian-dk wh","",""
"Don't know","",""
